SKU,Nome,Preço sem desconto,Preço com desconto,Percentual de desconto,Descrição
7896261016538,AFINITOR - EVEROLIMO 5 MG COM CT BL AL/AL X 30 NOVARTIS,sem preço antigo,8699.1,sem desconto,"PARA QUE ESTE MEDICAMENTO FOI INDICADO?Afinitor é indicado para tumores neuroendócrinos avançados (NET) localizados no estômago e intestino, pulmão ou pâncreas.Câncer avançado do(s) rim(ns) (Carcinoma avançado de Células Renais (CCR)) cuja doença tenha progredido durante ou após o tratamento com VEGFR – TKI, quimioterápicos ou imunoterápicos.Astrocitoma subependimário de células gigantes (SEGA, um tumor cerebral específico) associado à esclerose tuberosa (TS).VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7613326002486,ALECENSA - RABEPRAZOL SÓDICO 150 MG C/224 CÁPSULA DURA,34571.5,33452.48,3.236828023082588,"PARA QUE ESTE MEDICAMENTO É INDICADO?Alecensa  está indicado para o tratamento de pacientes com câncer de pulmão do tipo de “não pequenas células”, que esteja localmente avançado ou metastático e que seja ALK positivo. Alecensa® também está indicado para o tratamento de pacientes com câncer de pulmão do tipo de “não pequenas células”, que esteja localmente avançado ou metastático e que seja ALK positivo e que tenham progredido durante o uso de outro medicamento chamado crizotinibe, ou que sejam intolerantes a ele.COMO ESTE MEDICAMENTO FUNCIONA?Alecensa inibe a atividade do receptor tirosina quinase ALK, o que leva ao bloqueio de vias responsáveis pelo crescimento e sobrevivência do tumor. Além disso, Alecensa  induz a morte das células tumorais. Alectinibe, subtância ativa de Alecensa®, demonstrou atividade contra formas mutantes de ALK, que incluem mutações responsáveis pela resistência ao crizotinibe. Alecensa demonstrou ser capaz de se distribuir e permanecer dentro do sistema nervoso central. Alecensa® levou à regressão do tumor em estudos realizados com camundongos, isso incluiu atividade antitumoral no cérebro e prolongamento da vida animais com tumor intracraniano. Depois que você ingere a cápsula de Alecensa®, a medicação é absorvida e atinge a quantidade máxima no sangue entre 4 (quatro) e 6 (seis) horas. Após 7 (sete) dias de uso, um estado de equilíbrio da quantidade de medicação é atingido no seu sangue.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO PROFISSIONAL. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896676438888,ABMETHA - ACETATO ABIRATERONA 250 MG C/120 COMPRIMIDOS,1500.0,1200.0,20.0,"PARA QUE ESTE MEDICAMENTO É INDICADO?ABMETHA em combinação com os medicamentos prednisona ou prednisolona e terapia de privação androgênica (agonista de hormônio liberador de gonadotrofina ou castração cirúrgica), é indicado para: - O tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo, que não apresentam sintomas ou apresentam sintomas leves, após falha à terapia de privação de androgênios (um hormônio sexual); - O tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo e que já receberam quimioterapia com o medicamento docetaxel;ABMETHA, em combinação com prednisona e terapia de privação androgênica (agonista de hormônio liberador de gonadotrofina ou castração cirúrgica), é indicado para: - O tratamento de pacientes com câncer de próstata metastático de alto risco, com diagnóstico recente, não tratados anteriormente com hormônios (mHNPC) ou pacientes que estavam em tratamento hormonal por não mais que três meses e continuam respondendo à terapia hormonal (mHSPC).VENDA SOB PRESCRIÇÃO MÉDICA  NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA  NÃO COLOQUE SUA SAÚDE EM RISCO."
7898957392063,ABRAXANE - PACLITAXEL 100 MG PO LIOF SUS INJ CT FA VD TRANS,sem preço antigo,1224.65,sem desconto,"PARA QUE ESTE MEDICAMENTO É INDICADO?Adenocarcinoma de pâncreas Abraxane [paclitaxel (ligado à albumina)], em combinação com gencitabina, é indicado para o tratamento de primeira linha de pacientes com adenocarcinoma de pâncreas metastático.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA; NÃO COLOQUE SUA SAÚDE EM RISCO."
8901148240056,ACETATO DE ABIRATERONA 250MG - 120 COMPRIMIDOS - DR REDDYS,2000.0,1600.0,20.0,"PARA QUE ESTE MEDICAMENTO É INDICADO?O acetato de abiraterona, em combinação com os medicamentos prednisona ou prednisolona, é indicado para: - o tratamento de pacientes com câncer de próstata que se espalhou para outras partes do corpo, que não apresentam sintomas ou apresentam sintomas leves, após falha à terapia de privação de androgênios (um hormônio sexual); - o tratamento de pacientes com câncer de próstata que se espalhou para outras partes do corpo e que já receberam quimioterapia com o medicamento docetaxel.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7898272945166,ACETATO DE ABIRATERONA 250MG - 120 COMPRIMIDOS SUN PHARMA,2452.75,2392.93,2.4388951177250093,"PARA QUE ESTE MEDICAMENTO É INDICADO?Acetato de abiraterona, em combinação com os medicamentos prednisona ou prednisolona, é indicado para: - o tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo, que não apresentam sintomas ou apresentam sintomas leves, após falha à terapia de privação de androgênios (um hormônio sexual); - o tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo e que já receberam quimioterapia com o medicamento docetaxel; Acetato de abiraterona, em combinação com prednisona e terapia de privação androgênica (agonista de hormônio liberador de gonadotrofina ou castração cirúrgica), é indicado para: - o tratamento de pacientes com câncer de próstata metastático de alto risco, com diagnóstico recente, não tratados anteriormente com hormônios (mHNPC) ou pacientes que estavam em tratamento hormonal por não mais que três meses e continuam respondendo à terapia hormonal (mHSPC).VENDA SOB PRESCRIÇÃO MÉDICA.  NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7898149934514,ACETATO DE CIPROTERONA 50MG - 20 COMPRIMIDOS BERGAMO,sem preço antigo,70.6,sem desconto,"PARA QUE ESTE MEDICAMENTO É INDICADO?O acetato de ciproterona apresenta propriedades antiandrogênicas, ou seja, atua no tratamento de doenças associadas aos hormônios sexuais masculinos, os quais também estão presentes no organismo feminino em pequena quantidade. Converse com o seu médico para obter maiores esclarecimentos sobre a ação do produto e sua utilização.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896676420388,ACIDO ZOLEDRONICO 4 MG - 1 FRASCO COM 5ML CRISTALIA,sem preço antigo,125.0,sem desconto,"PARA QUE ESTE MEDICAMENTO É INDICADO?Este medicamento é usado para tratar a metástase óssea e reduzir a quantidade de cálcio no sangue de pacientes com hipercalcemia induzida por tumor (HIT). O ácido zoledrônico também é indicado para a prevenção de eventos relacionados ao esqueleto, como fraturas de ordem patológica, compressão medular, radioterapia e cirurgia ortopédica ou hipercalcemia induzida por tumor, em pacientes com câncer metastático ósseo.VENDA SOB PRESCRIÇÃO MÉDICA.  NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896261010451,ACLASTA - ACIDO ZOLEDRÔNICO 5 MG / 100 ML SOL INJ CT FR PLAS COM 100 ML,sem preço antigo,923.75,sem desconto,"PARA QUE ESTE MEDICAMENTO ÉINDICADO?Aclasta é utilizado para: • tratamento da osteoporose em mulheres na pós-menopausa para reduzir a incidência de fraturas do quadril, vertebrais e não vertebrais e para aumentar a densidade mineral óssea; • prevenção de fraturas clínicas após fratura de quadril em homens e mulheres na pós-menopausa; • tratamento para aumentar a densidade óssea em homens com osteoporose; • tratamento e prevenção de osteoporose induzida por glicocorticoides; • prevenção de osteoporose em mulheres com osteopenia na pós-menopausa; • tratamento da doença de Paget do osso. COMO ESTE MEDICAMENTO FUNCIONA?A substância ativa do Aclasta® é o ácido zoledrônico. Aclasta® pertence a uma classe de medicamentos denominada bisfosfonatos. Para o tratamento da osteoporose, no tratamento e prevenção da osteoporose induzida por glicocorticoides e na prevenção de fraturas clínicas após fratura de quadril em homens e mulheres na pós-menopausa. Aclasta® age por um ano e você precisará da próxima dose após um ano. Na doença de Paget, Aclasta® pode agir por mais de um ano e seu médico lhe informará se você precisa ser tratado novamente. Para prevenção de osteoporose em mulheres com osteopenia na pós-menopausa, Aclasta® é administrado uma vez, como aplicação única. Após um ano, seu médico decidirá se você precisa de outra dose, com base na sua resposta ao tratamento. Osteoporose e prevenção de fraturas clínicasVENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA, NÃO COLOQUE SUA SAÚDE EM RISCO."
7896641810275,ADCETRIS - BRENTUXIMABE VEDOTINA 50 MG PO LIOF INJ CX 1 FA VD TRANS,sem preço antigo,22035.0,sem desconto,"PARA QUE ESTE MEDICAMENTO É INDICADO?Este medicamento é indicado para o tratamento de pacientes adultos com:  Linfoma de Hodgkin (LH) CD30+ estadio IV não tratados previamente em combinação com doxorrubicina, vimblastina e dacarbazina.  Linfoma de Hodgkin (LH) com risco aumentado de recidiva ou progressão após transplante autólogo de células tronco.  Linfoma de Hodgkin (LH) CD30+ recidivado ou refratário que: - retornou ou nunca respondeu depois que você recebeu uma infusão de suas próprias células-tronco (transplante autólogo de células-tronco) ou - retornou ou nunca respondeu a pelo menos dois tratamentos anteriores, se você não pode receber quimioterapia combinada para o câncer ou transplante autólogo de células-tronco. Linfoma anaplásico de grandes células sistêmico (LAGCs) não tratados previamente, ou outros linfomas de células T periféricas (LCTP) CD30+, em combinação com ciclofosfamida, doxorrubicina e prednisona (CHP). Linfoma anaplásico de grandes células sistêmico que é encontrado em seus linfonodos e/ou em outras partes de seu corpo que: - nunca respondeu a outros tipos de tratamentos para o câncer ou - retornou depois do último tratamento para o câncer. O linfoma de Hodgkin e o linfoma anaplásico de grandes células sistêmico são tipos de câncer das células brancas do sangue. ï Linfoma anaplásico de grandes células cutâneo primário ou micose fungoide que expressam CD30+ que receberam terapia sistêmica prévia.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896261016545,AFINITOR - EVEROLIMO 10MG 30 COMPRIMIDOS NOVARTIS,sem preço antigo,17398.25,sem desconto,"PARA QUE ESTE MEDICAMENTO É INDICADO?Seu médico pode prescrever Afinitor™ comprimidos para o tratamento de: - Mulheres na pós-menopausa com câncer de mama avançado, receptor hormonal positivo, em combinação com um inibidor da aromatase, após terapia endócrina prévia; - Tumores neuroendócrinos avançados (NET) localizados no estômago e intestino, pulmão ou pâncreas; - Câncer avançado do(s) rim(ns) (Carcinoma avançado de Células Renais (CCR) cuja doença tenha progredido durante ou após o tratamento com VEGFR – TKI, quimioterápicos ou imunoterápicos; - Angiomiolipoma renal (um tumor do rim) associado ao Complexo da Esclerose Tuberosa (TSC) que não requeira cirurgia imediata (em pacientes acima de 18 anos); - Astrocitoma subependimário de células gigantes (SEGA, um tumor cerebral específico) associado ao Complexo da Esclerose tuberosa (TSC).VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896261018075,"AFINITOR - EVEROLIMO 2,5 MG COM CT BL AL/AL X 30 NOVARTIS",sem preço antigo,3997.7,sem desconto,"PARA QUE ESTE MEDICAMENTO FOI INDICADO?Afinitor é indicado para tumores neuroendócrinos avançados (NET) localizados no estômago e intestino, pulmão ou pâncreas.Câncer avançado do(s) rim(ns) (Carcinoma avançado de Células Renais (CCR)) cuja doença tenha progredido durante ou após o tratamento com VEGFR – TKI, quimioterápicos ou imunoterápicos.Astrocitoma subependimário de células gigantes (SEGA, um tumor cerebral específico) associado à esclerose tuberosa (TS).VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7896261016538,AFINITOR - EVEROLIMO 5 MG COM CT BL AL/AL X 30 NOVARTIS,sem preço antigo,8699.1,sem desconto,"PARA QUE ESTE MEDICAMENTO FOI INDICADO?Afinitor é indicado para tumores neuroendócrinos avançados (NET) localizados no estômago e intestino, pulmão ou pâncreas.Câncer avançado do(s) rim(ns) (Carcinoma avançado de Células Renais (CCR)) cuja doença tenha progredido durante ou após o tratamento com VEGFR – TKI, quimioterápicos ou imunoterápicos.Astrocitoma subependimário de células gigantes (SEGA, um tumor cerebral específico) associado à esclerose tuberosa (TS).VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO MÉDICA. NÃO COLOQUE SUA SAÚDE EM RISCO."
7613326002486,ALECENSA - RABEPRAZOL SÓDICO 150 MG C/224 CÁPSULA DURA,34571.5,33452.48,3.236828023082588,"PARA QUE ESTE MEDICAMENTO É INDICADO?Alecensa  está indicado para o tratamento de pacientes com câncer de pulmão do tipo de “não pequenas células”, que esteja localmente avançado ou metastático e que seja ALK positivo. Alecensa® também está indicado para o tratamento de pacientes com câncer de pulmão do tipo de “não pequenas células”, que esteja localmente avançado ou metastático e que seja ALK positivo e que tenham progredido durante o uso de outro medicamento chamado crizotinibe, ou que sejam intolerantes a ele.COMO ESTE MEDICAMENTO FUNCIONA?Alecensa inibe a atividade do receptor tirosina quinase ALK, o que leva ao bloqueio de vias responsáveis pelo crescimento e sobrevivência do tumor. Além disso, Alecensa  induz a morte das células tumorais. Alectinibe, subtância ativa de Alecensa®, demonstrou atividade contra formas mutantes de ALK, que incluem mutações responsáveis pela resistência ao crizotinibe. Alecensa demonstrou ser capaz de se distribuir e permanecer dentro do sistema nervoso central. Alecensa® levou à regressão do tumor em estudos realizados com camundongos, isso incluiu atividade antitumoral no cérebro e prolongamento da vida animais com tumor intracraniano. Depois que você ingere a cápsula de Alecensa®, a medicação é absorvida e atinge a quantidade máxima no sangue entre 4 (quatro) e 6 (seis) horas. Após 7 (sete) dias de uso, um estado de equilíbrio da quantidade de medicação é atingido no seu sangue.VENDA SOB PRESCRIÇÃO MÉDICA. NÃO FAÇA USO DE NENHUM MEDICAMENTO SEM ORIENTAÇÃO PROFISSIONAL. NÃO COLOQUE SUA SAÚDE EM RISCO."
