Nome,Descrição,SKU,Preço,Farmácia
Fluconazol 150mg Medquímica Genérico com 2 Cápsulas,Fluconazol 150mg com 2 Comprimidos Medquímica Genérico,88097,5.00,Drogaria Araujo
Rosuvastatina 20mg EMS Genérico com 30 Comprimidos,Rosuvastatina 20mg Com 30 Comprimidos Revestidos EMS Genérico,1442,21.99,Drogaria Araujo
Alopurinol 300mg Medley Genérico com 30 Comprimidos,Alopurinol 300mg com 30 Comprimidos Medley Genéricos,70107,12.99,Drogaria Araujo
Pantoprazol 20mg com 28 Comprimidos Medley Genérico,Pantoprazol 20mg com 28 Comprimidos Medley Genérico,40051,6.66,Drogaria Araujo
Rosuvastatina 10mg Althaia Genérico com 30 Comprimidos Revestidos,Rosuvastatina 10mg com 30 Comprimidos Althaia Genérico,12175,11.32,Drogaria Araujo
"Indapamida 1,5mg com 30 Comprimidos Revestidos de Liberação Prolongada","Indapamida 1,5mg EMS Genérico é um comprimido de liberação prolongada que contém indapamida como seu princípio ativo. A indapamida é um diurético e é indicado no tratamento da hipertensão arterial essencial.",72926,11.99,Drogaria Araujo
Fexofenadina 120mg Neo Química Genérico com 10 Comprimidos Revestidos,Fexofenadina 120mg com 10 comprimidos Neoquimica Genéricos,30645,11.33,Drogaria Araujo
Atorvastatina 40mg EMS Genérico com 30 Comprimidos Revestidos,Atorvastatina 40mg com 30 Comprimidos EMS Genérico,62822,23.33,Drogaria Araujo
Alopurinol 100mg Prati Genérico com 30 Comprimidos,Alopurinol 100mg com 30 Comprimidos Prati Genéricos,72633,6.99,Drogaria Araujo
Prednisolona 20mg EMS Genérico com 10 Comprimidos,Prednisolona 20mg com 10 Comprimidos EMS Genéricos,73289,7.99,Drogaria Araujo
Doralgina com 20 Drágeas,Doralgina com 20 Drágeas,69861,9.69,Drogaria Araujo
Dipirona Sódica 500mg/ml Medley Genérico Gotas com 10ml,Dipirona Monoidratada 500mg Gotas 10ml Medley Genérico,34286,2.99,Drogaria Araujo
Albendazol 400mg Medley Genérico com 3 Comprimidos Mastigáveis,Albendazol 400mg Com 3 Comprimidos Mastigáveis Medley Genérico,5928,7.19,Drogaria Araujo
Ibuprofeno 600mg Prati Genérico com 20 Comprimidos,Ibuprofeno 600mg com 20 Comprimidos Prati Genérico,58307,7.99,Drogaria Araujo
Losartana Potássica 50mg EMS Genérico com 30 Comprimidos,Losartana Potássica 50mg com 30 Comprimidos Revestidos EMS Génerico,85294,3.99,Drogaria Araujo
Pantoprazol 40mg Medley Genérico com 28 Comprimidos Revestidos,Pantoprazol 40mg com 28 Comprimidos Medley Genérico,40054,11.39,Drogaria Araujo
Metoprolol Succinato 25mg Neo Química Genérico com 30 Comprimidos Revestidos de Liberação Prolongada,Succinato de Metoprolol 25mg com 30 Comprimidos Revestidos de Liberação Prolongada Neo Química Genéricos,85448,10.79,Drogaria Araujo
Corus 50mg com 30 Comprimidos,Corus 50mg com 30 Comprimidos Revestidos,72629,8.29,Drogaria Araujo
Venvanse 70mg com 28 Cápsulas,Venvanse 70mg 28 Cápsulas,66460,498.99,Drogaria Araujo
Sildenafila 50mg Medley Genérico com 4 Comprimidos,Citrato de Sildenafila 50mg 4 Comprimidos Medley Genérico,70291,5.01,Drogaria Araujo
Neosoro Adulto Solução Nasal Gotas 30ml,Neosoro Solução Nasal Adulto Gotas 30ml,38718,5.99,Drogaria Araujo
Tadalafila 5mg Biosintética Genérico com 30 Comprimidos Revestidos,Tadalafila 5mg com 30 Comprimidos Revestidos Ache Genéricos,10004,15.99,Drogaria Araujo
Dorflex Analgésico e Relaxante Muscular 50 Comprimidos,Dorflex com 50 Comprimidos,91471,25.99,Drogaria Araujo
Atenolol 25mg Sandoz Genérico com 30 Comprimidos,Atenolol 25mg 30 Comprimidos Sandoz Genéricos,45098,2.89,Drogaria Araujo
Prednisona 20mg EMS Genérico com 10 Comprimidos,Prednisona 20mg com 10 Comprimidos Ems Genéricos,43863,7.99,Drogaria Araujo
Simeticona 125mg Catarinense com 10 Cápsulas Gelatinosas Moles,Simeticona Catarinense 125MG Com 10 Capsulas Gelatinosas,65708,5.33,Drogaria Araujo
Omeprazol 20mg Globo Genérico com 56 Cápsulas Gelatinosas Duras,Omeprazol 20mg Com 56 Capsulas Globo Genéricos,9463,11.01,Drogaria Araujo
Atorvastatina 10mg EMS Genérico com 30 Comprimidos,Atorvastatina 10mg com 30 comprimidos EMS Genérico,62824,13.59,Drogaria Araujo
Finasterida 1mg União Química Genérico com 30 Comprimidos Revestidos,Finasterida 1mg 30 Comprimidos União Química Génericos,30078,23.33,Drogaria Araujo
"Concárdio 2,5mg com 100 Comprimidos","Concárdio Hemifumarato de Bisoprolol 2,5mg com 100 Comprimidos Revestidos",88336,175.99,Drogaria Araujo
Espironolactona 25mg EMS Genérico com 30 Comprimidos,Espironolactona 25mg com 30 Comprimidos EMS Genéricos,43858,9.29,Drogaria Araujo
"Drospirenona 3mg + Etinilestradiol 0,03mg EMS Genérico com 21 Comprimidos",Drospirenona 3mg + Etinilestradiol 30mcg Com 21 Comprimidos EMS Genérico,11151,17.33,Drogaria Araujo
Loperamida 2mg Globo Genérico com 12 Comprimidos,Loperamida 2mg Com 12 Comprimidos Globo Genérico,3203,3.99,Drogaria Araujo
Sal de Fruta Eno Tradicional com 2 Envelopes de 5g cada,Sal de Fruta Eno 5g com 2 Envelopes,40457,3.53,Drogaria Araujo
Furosemida 40mg Biosintética Genérico com 30 Comprimidos,Furosemida 40mg com 30 Comprimidos Biosintética Genérico,28373,4.79,Drogaria Araujo
Saxenda 6mg/ml Injetável com 3 Canetas Preenchidas de 3ml cada,Saxenda 6mg/ml Solução Injetável de 3ml com 3 Sistemas de Aplicação,84348,686.01,Drogaria Araujo
Neosaldina 30 Drágeas,Neosaldina 30 Drageas,71072,29.79,Drogaria Araujo
Simeticona 75mg/ml Biosintética Genérico Gotas com 15ml,Simeticona 75mg Sabor Laranja Antigases Emulsão Oral Uso Adulto e Pediátrico Sem Corante Gotas 15ml Biosintética,96257,4.59,Drogaria Araujo
Aciclovir 200mg Geolab Genérico com 30 Comprimidos,Aciclovir 200mg Geolab Genérico,96690,22.99,Drogaria Araujo
Metoprolol Succinato 50mg Neo Química Genérico com 30 Comprimidos Revestidos,Succinato de Metoprolol 50mg com 30 Comprimidos Revestidos de Liberação Prolongada Neo Química Genéricos,85449,19.26,Drogaria Araujo
Apresolina 50mg com 20 Drágeas,Apresolina 50mg com 20 Drágeas,3086,11.99,Drogaria Araujo
Novalgina 1g com 20 Comprimidos,Novalgina 1G Com 20 Comprimidos,30739,32.49,Drogaria Araujo
Loratadina 10mg Cimed Genérico com 12 Comprimidos,Loratadina 10mg com 12 Comprimidos Cimed Genérico,24875,4.99,Drogaria Araujo
Sonrisal Tradicional 2 Comprimidos Efervescentes,Sonrisal Antiácido Analgésico Contém 2 Comprimidos Efervescentes Uso Oral Adulto,759,2.28,Drogaria Araujo
Prednisona 20mg Neo Química Genérico com 20 Comprimidos,Prednisona 20Mg Com 20 Comprimidos Neoquímica Genéricos,95308,14.89,Drogaria Araujo
Desogestrel 75mcg EMS Genérico com 28 Comprimidos Revestidos,Desogestrel 75mcg Com 28 Comprimidos Revestidos Ems Genérico,10429,12.99,Drogaria Araujo
Maxalgina 500mg/ml Gotas 20ml,Maxalgina 500mg/ml Solução Oral 20ml,90393,3.99,Drogaria Araujo
Ciprofibrato 100mg Biosintética Genérico com 30 Comprimidos,CIPROFIBRATO 100MG CPR 30 BIO GEN,81067,19.99,Drogaria Araujo
Rosuvastatina 5mg Althaia Genérico com 30 Comprimidos Revestidos,Rosuvastatina 5mg com 30 Comprimidos Althaia Genéricos,12313,12.99,Drogaria Araujo
Fluconazol 150mg Medley Genérico com 2 Cápsulas Duras,Fluconazol 150mg com 2 Cápsulas Medley Genérico,31336,5.99,Drogaria Araujo
"Indapen SR 1,5mg com 60 Comprimidos de Liberação Prolongada","Indapen SR Indapamida 1,5mg com 60 Comprimidos Revestidos de Liberação Prolongada",87415,52.99,Drogaria Araujo
Sal de Fruta Eno Sabor Laranja com 2 Envelopes de 5g cada,Sal de Fruta Eno Laranja 5g com 2 Envelopes,40456,3.53,Drogaria Araujo
"Nasoar 0,9% com 30 Envelopes Refil","Nasoar 0,9% Refil com 30 Envelopes",99171,39.99,Drogaria Araujo
Simeticona 75mg/ml Medley Genérico Gotas com 15ml,Simeticona 75mg por ml Gotas 15ml Medley,33001,4.63,Drogaria Araujo
Domperidona 10mg EMS Genérico com 30 Comprimidos,Domperidona 10mg Com 30 Comprimidos EMS Genérico,11179,5.99,Drogaria Araujo
Loratamed 10mg com 12 Comprimidos,Loratamed 10mg com 12 Comprimidos,70514,5.74,Drogaria Araujo
Enalapril 10mg EMS Genérico com 30 Comprimidos,Enalapril 10mg com 30 Comprimidos EMS Genéricos,23762,3.99,Drogaria Araujo
Cimegripe com 20 Cápsulas,Cimegripe 20 Capsulas,68323,9.89,Drogaria Araujo
Pregabalina 150mg Teuto Genérico com 30 Cápsulas Duras,Pregabalina 150mg com 30 Cápsulas Teuto Genérico,95607,25.99,Drogaria Araujo
Ecasil 81 81mg com 30 Comprimidos Revestidos,Ecasil 81mg Com 30 Comprimidos,96502,9.99,Drogaria Araujo
Hidroclorotiazida 25mg Medley Genérico com 30 Comprimidos,Hidroclorotiazida 25mg com 30 Comprimidos Medley Genèricos,56945,3.14,Drogaria Araujo
Venlafaxina 150mg Medley Genérico com 30 Cápsulas de Liberação Prolongada,Venlafaxina XR 150mg com 30 Cápsulas Medley Genérico,54089,55.99,Drogaria Araujo
Sinvastatina 40mg EMS Genérico com 30 Comprimidos,Sinvastatina 40mg Com 30 Comprimidos Revestidos  EMS Génerico,85283,7.43,Drogaria Araujo
Esomeprazol 40mg EMS Genérico com 28 Comprimidos,Esomeprazol 40mg com 28 Comprimidos EMS Genéricos,71924,59.99,Drogaria Araujo
Glimepirida 1mg EMS Genérico com 30 Comprimidos,Glimepirida 1mg com 30 Comprimidos EMS Genérico,10967,12.99,Drogaria Araujo
Composto de Mel e Extrato de Própolis Santa Bárbara Spray 35ml,Composto de Mel com Extrato de Pópolis Spray 35ml Santa Barbara,60208,11.99,Drogaria Araujo
Simeticona 75mg/ml Cimed Genérico Gotas com 15ml,Simeticona 75mg Gotas 15ml Cimed,17332,4.29,Drogaria Araujo
Ezetimiba 10mg Althaia Genérico com 30 Comprimidos,Ezetimiba 10mg com 30 Comprimidos Althaia Genéricos,82434,23.67,Drogaria Araujo
Escitalopram 10mg EMS Genérico com 30 Comprimidos,Escitalopram 10mg Com 30 Comprimidos EMS Genérico,12050,17.99,Drogaria Araujo
Rosuvastatina 5mg EMS Genérico com 30 Comprimidos,Rosuvastatina Cálcica 5mg com 30 Comprimidos EMS Genéricos,86951,14.99,Drogaria Araujo
Ondansetrona 4mg Neo Química Genérico com 10 Comprimidos Orodispersíveis,Ondansetrona 4mg Com 10 Comprimidos Neo Quimica Genérico,70241,15.99,Drogaria Araujo
Sonrisal Sabor Limão 2 Comprimidos Efervescentes,Sonrisal Limão Envelope com 2 Comprimidos Efervecentes,271,2.28,Drogaria Araujo
Cilostazol 50mg EMS Genérico com 60 Comprimidos,Cilostazol 50mg com 60 Comprimidos Ems Genérico,94268,16.99,Drogaria Araujo
Aciclovir 50mg/g Aché Genérico Creme com 10g,Aciclovir 50MG/G Creme 10G Aché Genéricos,1899,7.50,Drogaria Araujo
Xigduo XR 5mg + 1000mg com 60 Comprimidos,Xigduo XR 5mg/1000mg com 60 Cápsulas,83229,200.99,Drogaria Araujo
Epativan Flaconete Abacaxi com 10ml,Epativan Abacaxi Flaconetes 10ml,30894,0.59,Drogaria Araujo
Atenolol 50mg Medley Genérico com 30 Comprimidos,Atenolol 50mg com 30 Comprimidos Medley Genéricos,35044,9.99,Drogaria Araujo
Hidroclorotiazida 25mg Neo Química Genérico com 30 Comprimidos,Hidroclorotiazida 25mg com 30 Comprimidos Neo Quimica Genérico,65159,2.10,Drogaria Araujo
"Puran T4 62,5mcg com 30 Comprimidos","Puran T4 62,5 mcg com 30 Comprimidos",79888,13.59,Drogaria Araujo
Zimiex 10mg com 30 Comprimidos,Zimiex 10mg com 30 Comprimidos,89342,56.99,Drogaria Araujo
Histamin 2mg com 20 Comprimidos,Histamin 2mg com 20 Comprimidos,33167,6.99,Drogaria Araujo
"Mometasona Furoato 1mg/g (0,1%) Medley Genérico Creme com 20g",Mometasona Furoato Creme 1mg/g 20g Medley Genéricos,70110,13.29,Drogaria Araujo
Venlafaxina 75mg Medley Genérico com 30 Cápsulas de Liberação Prolongada,Venlafaxina XR 75mg com 30 Cápsulas Medley Genérico,54087,51.99,Drogaria Araujo
Sinvastatina 20mg Sandoz Genérico com 30 Comprimidos,Sinvastatina 20mg Sandoz Generico 30 Comprimidos,45086,9.15,Drogaria Araujo
Epocler Flaconete 10ml,Epocler Flaconete 10ml Avulso,2537,2.99,Drogaria Araujo
