farmacia,cidade,nome,sku,preco_com_desconto,preco_sem_desconto,desconto,marca,ean,descricao
Drogaria Araujo,São Paulo,Dipirona Sódica 500mg Prati Genérico Envelope com 10 Comprimidos,82510,3.99,5.66,0.2950530035335689,Dipirona,0000020825102,Sem descrição disponível.
Drogaria Araujo,São Paulo,Dipirona Sódica 1g Neo Química Genérico com 10 Comprimidos,72248,12.99,21.43,0.3938404106392907,Dipirona,7896714207551,Sem descrição disponível.
Drogaria Araujo,São Paulo,Vabam 20mg com 15 Comprimidos Revestidos,11607,90.73,,,Vabam,7896094926646,Sem descrição disponível.
Drogaria Araujo,São Paulo,Sinvalip 10mg com 30 Comprimidos Revestidos,53811,22.99,25.63,0.10300429184549359,Sinvalip,7894916206853,Sem descrição disponível.
Drogaria Araujo,São Paulo,Kit 2 Rivaroxabana 15mg Eurofarma Genérico com 30 Comprimidos Revestidos,KIT_31001_2,169.58,441.3,0.6157262633129391,Rivaroxabana,,Sem descrição disponível.
Drogaria Araujo,São Paulo,Onbrize 300mcg Cápsulas para Inalação com 30 Unidades + 1 Inalador,66441,184.86,,,Onbrize,7896261016422,Sem descrição disponível.
Drogaria Araujo,São Paulo,Mesidox 4mg com 30 Comprimidos,57628,77.99,80.46,0.030698483718617935,Mesidox,7891721023576,Sem descrição disponível.
Drogaria Araujo,São Paulo,Rosuvastatina 10mg Althaia Genérico com 30 Comprimidos Revestidos,12175,19.99,51.4,0.6110894941634242,Rosuvastatina,7898569760458,Sem descrição disponível.
Drogaria Araujo,São Paulo,Tadalafila 20mg Neo Química Genérico com 4 Comprimidos,7008,7.99,33.95,0.7646539027982326,Tadalafila,7896714255903,Sem descrição disponível.
Drogaria Araujo,São Paulo,Nimesilam 50mg/ml Gotas com 15ml,66144,12.99,24.83,0.4768425291985501,Nimesilam,7896004738734,Sem descrição disponível.
Drogaria Araujo,São Paulo,Remis 10mg com 30 Comprimidos,83274,77.99,81.76,0.04611056751467722,Remis,7899640801695,Sem descrição disponível.
Drogaria Araujo,São Paulo,Glifage XR 500mg com 30 Comprimidos de Liberação Prolongada,11979,10.99,,,Glifage XR,7891721201806,"O que é Glifage XR:Glifage XR é um medicamento antidiabético de uso oral, que associado a uma dieta apropriada, é utilizado para o tratamento do diabetes tipo 2 em adultos, isoladamente ou em combinação com outros antidiabéticos orais, como por exemplo aqueles da classe das sulfonilureias.Este medicamento é apresentado em embalagens contendo 30 comprimidos de liberação prolongada.Para que serve Glifage XR:Esse medicamento serve para tratamento do diabetes em adultos.Glifage XR contém metformina, um medicamento usado para tratar a diabetes em adultos.A metformina pertence a um grupo de medicamentos denominados biguanidas.A insulina é um hormônio produzido pelo pâncreas que permite que os tecidos do corpo absorvam a glicose (açúcar) do sangue e a usem para produzir energia ou armazená-la para uso posterior. Se você tem diabetes, o seu pâncreas não produz insulina suficiente ou o seu corpo não é capaz de utilizar adequadamente a insulina que produz. Isto leva a um nível elevado de glicose no sangue.Glifage XR ajuda a baixar o nível de glicose no sangue para um nível tão normal quanto possível. Em estudos clínicos, o uso de metformina foi associado a estabilização do peso corporal ou a uma modesta perda de peso.Pode ser utilizado também para o tratamento do diabetes tipo 1 em complementação à insulinoterapia.Glifage XR é indicado na prevenção de diabetes mellitus tipo 2 em pacientes com sobrepeso com pré-diabetes e pelo menos um fator de risco adicional, tais como:Pressão arterial alta;Idade acima de 40 anos;Quantidade anormal de lipídios (gordura) no sangue;Histórico familiar de diabetes ou histórico de diabetes durante a gravidez.Nesses casos, a modificação intensiva no estilo de vida (dieta rigorosa e exercícios físicos regulares) isoladamente não proporcionou controle glicêmico adequado.Glifage XR também está indicado na Síndrome dos Ovários Policísticos, condição caracterizada por ciclos menstruais irregulares e frequentemente excesso de pelos e obesidade.Contra indicação do Glifage XR 500mg:Você não deve tomar Glifage XR:Se tiver hipersensibilidade (alergia) à metformina ou aos outros componentes da fórmula;Se estiver com problema de funcionamento do fígado;Se estiver com problema de funcionamento grave dos rins (depuração de creatinina abaixo de 30 mL/min ou taxa de filtração glomerular estimada (TFGe) abaixo de 30mL/min/1,73m2);Se tiver qualquer tipo de acidose metabólica (como acidose láctica, cetoacidose diabética, pré-coma diabético). A cetoacidose é uma condição na qual substâncias denominadas “corpos cetônicos” se acumulam no sangue. Os sintomas incluem dores de estômago, respiração rápida e profunda, sonolência ou hálito com odor de fruta;Se estiver desidratado (por exemplo, em função de uma diarreia grave e persistente, vômitos repetidos) ou se tiver com infecção grave (por exemplo, infecção das vias aéreas ou do trato urinário): tanto desidratação quanto infecções graves podem conduzir a problemas renais, com risco de acidose láctica (ver “Advertências e precauções”);Se estiver em tratamento para problemas cardíacos, tiver tido recentemente um ataque cardíaco, tiver problemas circulatórios graves ou dificuldades respiratórias. Isto pode provocar uma falta de oxigenação dos tecidos, com risco de acidose láctica (ver “Advertências e precauções”).Se ingerir bebidas alcoólicas em excesso;Se tiver que ser submetido à cirurgia eletiva de grande porte ou a exame utilizando meio de contraste contendo iodo (por exemplo, exames como raio-X ou tomografia). Você deve parar de tomar Glifage® XR durante um determinado tempo antes e depois do exame ou da cirurgia. O seu médico decidirá se necessita de outro tratamento durante este período.Posologia do Glifage XR: Como usarGlifage XR não substitui os benefícios de uma vida saudável.Continue a seguir a dieta que o seu médico lhe recomendou e procure fazer exercícios regularmente.Tome os comprimidos durante o jantar.Engula cada comprimido com um copo de água, sempre durante a refeição.Os componentes inertes dos comprimidos podem ocasionalmente aparecer intactos nas fezes como uma massa hidratada parecida com o comprimido original, não afetando a eficácia do produto.Pacientes diabéticos do tipo 2 (não-dependentes de insulina)Glifage XR pode ser usado isoladamente ou em combinação com outros medicamentos antidiabéticos, como as sulfonilureias.A dose inicial é de 1 comprimido uma vez ao dia no jantar. Conforme a necessidade, a dose pode ser aumentada, a cada duas semanas, de um comprimido, até chegar ao máximo de 4 comprimidos, equivalentes a 2.000 mg de metformina (sempre no jantar).Se você já faz uso de metformina, a dose inicial de Glifage XR deve ser equivalente à dose diária total de Glifage.Se o controle glicêmico não for alcançado com a dose máxima diária uma vez ao dia, a mesma dose pode ser considerada, mas dividida ao longo do dia de acordo com o seguinte esquema:Glifage XR 500 mg – 2 comprimidos durante o café da manhã e 2 comprimidos durante o jantar.Pacientes diabéticos do tipo 1 (dependentes de insulina)Glifage XR nunca substitui a insulina em casos de diabetes dependentes de insulina. A associação com Glifage XR pode, no entanto, permitir uma redução nas doses de insulina e obtenção de melhor estabilização dos níveis de glicose no sangue.Pré-diabetesA dose inicial recomendada é 500 mg uma vez ao dia no café da manhã. Esta dose pode ser gradualmente aumentada, a critério médico. Recomenda-se controle regular da glicemia (taxa de açúcar no sangue) e também dos fatores de risco.Síndrome dos Ovários PolicísticosA posologia é de, usualmente, 1.000 a 1.500 mg por dia (2 ou 3 comprimidos de Glifage XR 500 mg) em uma única tomada.Aconselha-se iniciar o tratamento com dose baixa (1 comprimido de 500 mg/dia) e aumentar gradualmente a dose (1 comprimido de 500 mg a cada semana) até atingir a posologia desejada.Uso em idososGlifage XR deve ser usado com cautela em pacientes idosos que, em geral, não devem receber a dose máxima do produto.Uso em crianças e adolescentesGlifage XR não é indicado para menores de 17 anos.Pacientes com insuficiência renalMetformina pode ser empregada em pacientes com insuficiência renal moderada estágio 3 (depuração de creatinina entre 30 e 59 mL/min ou Taxa de Filtração Glomerular estimada [TFGe] entre 30 e 59 mL/min/1,73 m2 ) somente na ausência de outras condições que possam aumentar o risco de acidose láctica e com os seguintes ajustes na posologia:A dose inicial recomendada é de 500 mg ou 750 mg de cloridrato de metformina XR ao dia. A dose máxima diária recomendada é de 1.000 mg.A função renal deve ser rigorosamente monitoradaA cada 3-6 meses em pacientes com depuração de creatinina entre 45 e 59 mL/min ou TFGe entre 45 e 59 mL/min/1,73m2E a cada 3 meses em pacientes com depuração de creatinina entre 30 e 44 mL/min ou TFGe entre 30 e 44 mL/min/1,73m2.Caso a depuração de creatinina ou a TFGe caiam para valores abaixo de 45 mL/min ou 45 mL/min/1,73m2 respectivamente, devem ser avaliados os benefícios e os riscos da continuidade do tratamento com metformina.Caso a depuração de creatinina ou a TFGe caiam para valores abaixo de 30 mL/min ou 30 mL/min/1,73m2 respectivamente, o tratamento com metformina deve ser interrompido imediatamente.Siga a orientação de seu médico, respeitando sempre os horários, as doses e a duração do tratamento. Não interrompa o tratamento sem o conhecimento do seu médico. Este medicamento não deve ser partido ou mastigado.Efeitos Colaterais Glifage XR:Como todos os medicamentos, Glifage XR pode causar algumas reações desagradáveis; no entanto, estas não ocorrem em todas as pessoas. Caso você tenha uma reação alérgica, deve parar de tomar o medicamento.Podem ocorrer as seguintes reações desagradáveis descritas a seguir:Reações muito comuns:Problemas digestivos como náusea;Vômito;Diarreia;Dor na barriga;Perda de apetite.Essas reações acontecem com mais frequência no início do tratamento.Distribuir as doses durante o dia ou tomar os comprimidos durante ou imediatamente depois de uma refeição pode ajudar. Se os sintomas continuarem, pare de tomar Glifage XR e consulte o seu médico.Reações comuns:Alterações do paladar e Deficiência de vitamina B12.Reações muito raras:Acidose láctica.Reações na pele como vermelhidão;Coceira e urticária;Alterações nos exames da função do fígado ou inflamação do fígado (hepatite, que pode provocar cansaço, perda de apetite, perda de peso, com ou sem amarelecimento da pele ou do branco dos olhos); neste caso, pare de tomar Glifage® XR.Crianças e adolescentesDados limitados em crianças e adolescentes demonstraram que as reações adversas foram similares, em natureza e gravidade, àquelas verificadas em adultos.Atenção: este produto é um medicamento que possui nova indicação terapêutica no país e, embora as pesquisas tenham indicado eficácia e segurança aceitáveis, mesmo que indicado e utilizado corretamente, podem ocorrer reações adversas imprevisíveis ou desconhecidas. Nesse caso, informe seu médico.Composição Glifage XR 500mg:Cada comprimido de liberação prolongada contém:cloridrato de metformina* - 500 mg (*equivalente a 390 mg de metformina base).Excipientes: estearato de magnésio, carmelose sódica e hipromelose.O que devo saber antes de usar este medicamento?Advertências e precauçõesO medicamento Glifage XR comprimidos pode provocar uma complicação muito rara, mas grave, chamada acidose láctica (com elevada mortalidade caso não se proceda a um tratamento imediato), particularmente se os rins não estiverem funcionando normalmente.O risco de acidose láctica é aumentado também com diabetes não controlada, cetose, jejum prolongado, ingestão excessiva de bebidas alcoólicas, infecção grave, insuficiência hepática (do fígado) e qualquer condição associada à hipóxia (quando uma área do corpo recebe menos oxigênio, tais como insuficiência cardíaca descompensada, infarto agudo do miocárdio) ou o uso concomitante de medicamentos que possam causar acidose láctica, como os NRTIs – Nucleosídeos Inibidores da Transcriptase Reversa (usados no tratamento da infecção pelo vírus HIV).A acidose láctica pode ocorrer devido à acumulação de metformina. Foram relatados casos de acidose láctica em pacientes tratados com metformina, principalmente diabéticos com insuficiência renal aguda ou agravamento agudo da função renal. Os pacientes ou cuidadores devem ser informados sobre o risco de acidose lácticaEm situações que a função renal (dos rins) possa tornar-se prejudicada de forma aguda, como, por exemplo, em casos de desidratação (redução da ingestão de líquidos, febre, diarreia ou vômitos graves ou prolongados) a metformina deve ser imediata e temporariamente interrompida. A reintrodução da metformina deve ser decidida pelo médico levando-se em conta a relação risco/benefício para cada paciente, bem como a condição da função renal.  Alguns medicamentos também podem comprometer a função renal de forma aguda, aumentando o risco de acidose láctica, por exemplo: anti-inflamatórios não esteroides (AINEs), incluindo inibidores seletivos da ciclooxigenase-2 (COX-2), medicamentos anti-hipertensivos como inibidores da ECA, antagonistas dos receptores de angiotensina II e diuréticos, especialmente os diuréticos de alça.  A utilização desses medicamentos em combinação com metformina deve ser feita com cautela e acompanhada de monitoramento rigoroso da função renal. A diminuição da função renal em pacientes idosos é frequente e assintomática.Os sintomas da acidose láctica são vômitos, dores de barriga (dor abdominal), cãibras musculares, sensação geral de mal-estar com grande cansaço (astenia), dificuldade em respirar (dispneia acidótica) e diminuição da temperatura do corpo (hipotermia).  Caso esses sintomas ocorram, você pode necessitar de tratamento imediato, uma vez que a acidose láctica pode levar ao coma. Pare de tomar metformina imediatamente e informe o seu médico.A taxa de filtração glomerular (TFG) deve ser monitorada antes de iniciar o tratamento e também regularmente durante o tratamento.Glifage XR isoladamente não provoca hipoglicemia (nível muito baixo de glicose no sangue). Entretanto, se tomar Glifage XR juntamente com outros medicamentos para o tratamento da diabetes que possam causar hipoglicemia (tais como sulfonilureias, insulina, metiglinidas), existe risco de desenvolvimento de hipoglicemia.  Se sentir sintomas tais como fraqueza, tonturas, sudorese, batimentos cardíacos acelerados, perturbações da visão ou dificuldades de concentração, é habitualmente útil comer ou beber algo contendo açúcar.O uso do Glifage XR não elimina a necessidade de regime com redução de açúcares em todos os casos de diabetes, assim como de regime com redução de açúcares e calorias quando houver, associadamente, excesso de peso. Realize regularmente os controles biológicos habituais do diabetes.Metformina deve ser descontinuada antes ou no momento do procedimento com administração de contraste à base de iodo, e só deve ser reiniciada após pelo menos 48 horas do exame, desde que a função renal tenha sido reavaliada e verificada como estável.Em pacientes com insuficiência cardíaca crônica estável, a metformina deve ser utilizada com monitoramento regular das funções cardíaca e renal. Para pacientes com insuficiência cardíaca instável ou aguda, a metformina é contraindicada.Metformina deve ser descontinuada 48h antes de cirurgias sob anestesia geral, raquidiana ou peridural. A terapia só pode ser reiniciada após 48 horas da cirurgia ou reinício da alimentação e desde que a função renal tenha sido reavaliada e considerada estável.Recomenda-se exames anuais dos níveis sanguíneos de vitamina B12. O risco de níveis baixos de vitamina B12 se eleva com o aumento da dose de metformina, duração do tratamento e/ou em pacientes com fatores de risco conhecidos por causar deficiência de vitamina B12.Gravidez e amamentaçãoDurante a gravidez, o pré-diabetes e o diabetes devem ser tratados com insulina. Informe o médico em caso de gravidez, suspeita de gravidez ou ainda se planeja ficar grávida, para que ele possa alterar o seu tratamento. Glifage® XR não é recomendado durante a amamentação.Este medicamento não deve ser utilizado por mulheres grávidas sem orientação médica ou do cirurgião-dentista.Direção de veículos e operação de máquinasComo Glifage XR isoladamente não provoca hipoglicemia, seu uso não afeta a capacidade de dirigir veículos ou operar máquinas.Entretanto, tome cuidado ao tomar Glifage XR juntamente com outros medicamentos para o tratamento da diabetes que possam causar hipoglicemia (tais como sulfonilureias, insulina, metiglinidas). Não dirija nem opere máquinas se começar a sentir os sintomas da hipoglicemia.Interações com alimentos, bebidas e outros medicamentosSe tiver que ser submetido a exame radiológico utilizando meio de contraste contendo iodo, você deve parar de tomar Glifage XR durante um determinado tempo antes e depois do exame.Informe o seu médico se estiver tomando ao mesmo tempo Glifage XR e qualquer um dos seguintes medicamentos, pois você pode necessitar fazer exames de glicose no sangue com maior frequência ou o seu médico ter que ajustar a dose de Glifage XR:Diuréticos (utilizados para a remoção de água do corpo, produzindo mais urina);Agonistas beta-2 tais como salbutamol ou terbutalina (utilizados no tratamento da asma);Corticosteroides ou tetracosactida (utilizados no tratamento de diversas doenças, tais como;Inflamação cutânea grave ou asma);Clorpromazina (medicamento neuroléptico que atua no funcionamento do cérebro);Danazol (usado no tratamento da endometriose, condição na qual o tecido que reveste internamente o útero é encontrado fora do útero).Transportadores de cátions orgânicos, que incluem diferentes tipos de medicamentos (verapamil, rifampicina cimetidina, dolutegravir, crizotinibe, olaparibe, daclatasvir, vandetanibe, etc).A ingestão com alimentos não prejudica a absorção do medicamento. Não consuma bebidas alcoólicas quando tomar Glifage XR.O álcool pode aumentar o risco de acidose láctica, especialmente se tiver problemas de fígado ou se estiver subnutrido, com esta recomendação também se aplicando a medicamentos contendo álcool em sua fórmula.Informe ao seu médico ou cirurgião-dentista se você está fazendo uso de algum outro medicamento. Não use medicamentos sem o conhecimento do seu médico. Pode ser perigoso para a sua saúde."
Drogaria Araujo,São Paulo,Rosulib 20mg com 30 Comprimidos,68911,182.99,226.69,0.19277427323657853,Rosulib,7897595632319,Sem descrição disponível.
Drogaria Araujo,São Paulo,Aradois 50mg com 30 Comprimidos,1757,7.99,56.17,0.8577532490653373,Aradois,7896112486787,Sem descrição disponível.
Drogaria Araujo,São Paulo,Sinvalip 40mg com 30 Comprimidos Revestidos,36603,90.99,114.04,0.2021220624342337,Sinvalip,7894916206877,Sem descrição disponível.
Drogaria Araujo,São Paulo,Clazi XR 60mg com 30 Comprimidos de Liberação Prolongada,9997,74.99,79.19,0.05303699962116432,Clazi,7896004775463,Sem descrição disponível.
