Nome,Descrição,SKU,Preço
"Indapamida 1,5mg com 30 Comprimidos Revestidos de Liberação Prolongada","Indapamida 1,5mg EMS Genérico é um comprimido de liberação prolongada que contém indapamida como seu princípio ativo. A indapamida é um diurético e é indicado no tratamento da hipertensão arterial essencial.",72926,9.49
Paracetamol 750mg Neo Química Genérico com 20 Comprimidos,Paracetamol 750mg Com 20 Comprimidos Neo Química Genéricos,72256,5.99
Albendazol 400mg Medley Genérico com 1 Comprimido,Albendazol 400mg com 1 Comprimido Medley Genéricos,48693,5.99
Atorvastatina 40mg EMS Genérico com 30 Comprimidos Revestidos,Atorvastatina 40mg com 30 Comprimidos EMS Genérico,62822,22.00
Lorasliv 10mg com 12 Comprimidos,Lorasliv 10mg com 12 Comprimidos,94936,3.79
Dipirona Sódica 500mg/ml Medley Genérico Gotas com 10ml,Dipirona Monoidratada 500mg Gotas 10ml Medley Genérico,34286,3.00
Sildenafila 50mg Medley Genérico com 4 Comprimidos,Citrato de Sildenafila 50mg 4 Comprimidos Medley Genérico,70291,5.01
Fexofenadina 120mg Neo Química Genérico com 10 Comprimidos Revestidos,Fexofenadina 120mg com 10 comprimidos Neoquimica Genéricos,30645,11.33
Ibuprofeno 600mg Prati Genérico com 20 Comprimidos,Ibuprofeno 600mg com 20 Comprimidos Prati Genérico,58307,7.99
Rosuvastatina 20mg EMS Genérico com 30 Comprimidos,Rosuvastatina 20mg Com 30 Comprimidos Revestidos EMS Genérico,1442,22.00
Prednisolona 20mg EMS Genérico com 10 Comprimidos,Prednisolona 20mg com 10 Comprimidos EMS Genéricos,73289,7.99
Alopurinol 100mg Prati Genérico com 30 Comprimidos,Alopurinol 100mg com 30 Comprimidos Prati Genéricos,72633,6.99
Fluconazol 150mg Medquímica Genérico com 2 Cápsulas,Fluconazol 150mg com 2 Comprimidos Medquímica Genérico,88097,5.00
Ivermectina 6mg Vitamedic Genérico com 4 Comprimidos,IVERMECTINA 6MG CPR 4 VITAMEDIC GEN,3205,10.40
Prednisona 20mg EMS Genérico com 10 Comprimidos,Prednisona 20mg com 10 Comprimidos Ems Genéricos,43863,7.99
Pantoprazol 20mg com 28 Comprimidos Medley Genérico,Pantoprazol 20mg com 28 Comprimidos Medley Genérico,40051,8.00
Pantoprazol 40mg Medley Genérico com 42 Comprimidos Revestidos,Pantoprazol 40mg com 42 Comprimidos Medley Genéricos,77918,16.00
Doralgina com 20 Drágeas,Doralgina com 20 Drágeas,69861,9.69
Simeticona 125mg Biosintética Genérico com 10 Cápsulas,Simeticona 125mg com 10 Cápsulas Gel Aché,71680,5.99
Metoprolol Succinato 25mg Neo Química Genérico com 30 Comprimidos Revestidos de Liberação Prolongada,Succinato de Metoprolol 25mg com 30 Comprimidos Revestidos de Liberação Prolongada Neo Química Genéricos,85448,10.79
Neosoro Adulto Solução Nasal Gotas 30ml,Neosoro Solução Nasal Adulto Gotas 30ml,38718,5.99
Omeprazol 20mg Globo Genérico com 56 Cápsulas Gelatinosas Duras,Omeprazol 20mg Com 56 Capsulas Globo Genéricos,9463,8.69
Atorvastatina 10mg EMS Genérico com 30 Comprimidos,Atorvastatina 10mg com 30 comprimidos EMS Genérico,62824,13.60
Tadalafila 5mg Biosintética Genérico com 30 Comprimidos Revestidos,Tadalafila 5mg com 30 Comprimidos Revestidos Ache Genéricos,10004,15.99
Corus 50mg com 30 Comprimidos,Corus 50mg com 30 Comprimidos Revestidos,72629,8.29
"Drospirenona 3mg + Etinilestradiol 0,03mg EMS Genérico com 21 Comprimidos",Drospirenona 3mg + Etinilestradiol 30mcg Com 21 Comprimidos EMS Genérico,11151,17.33
Espironolactona 25mg EMS Genérico com 30 Comprimidos,Espironolactona 25mg com 30 Comprimidos EMS Genéricos,43858,9.29
Saxenda 6mg/ml Injetável com 3 Canetas Preenchidas de 3ml cada,Saxenda 6mg/ml Solução Injetável de 3ml com 3 Sistemas de Aplicação,84348,986.91
Apresolina 50mg com 20 Drágeas,Apresolina 50mg com 20 Drágeas,3086,7.99
Simeticona 75mg/ml Biosintética Genérico Gotas com 15ml,Simeticona 75mg Sabor Laranja Antigases Emulsão Oral Uso Adulto e Pediátrico Sem Corante Gotas 15ml Biosintética,96257,4.59
Tadalafila 20mg EMS Genérico com 4 Comprimidos,Tadalafila 20mg Com 4 Comprimidos Revestidos Genérico,12365,9.99
Dorflex Analgésico e Relaxante Muscular 50 Comprimidos,Dorflex com 50 Comprimidos,91471,22.09
Sal de Fruta Eno Tradicional com 2 Envelopes de 5g cada,Sal de Fruta Eno 5g com 2 Envelopes,40457,3.49
Atenolol 25mg Sandoz Genérico com 30 Comprimidos,Atenolol 25mg 30 Comprimidos Sandoz Genéricos,45098,2.89
Enalapril 10mg EMS Genérico com 30 Comprimidos,Enalapril 10mg com 30 Comprimidos EMS Genéricos,23762,3.99
Cimegripe com 20 Cápsulas,Cimegripe 20 Capsulas,68323,11.99
Loratadina 10mg Cimed Genérico com 12 Comprimidos,Loratadina 10mg com 12 Comprimidos Cimed Genérico,24875,4.99
Venvanse 70mg com 28 Cápsulas,Venvanse 70mg 28 Cápsulas,66460,454.99
"Indapen SR 1,5mg com 60 Comprimidos de Liberação Prolongada","Indapen SR Indapamida 1,5mg com 60 Comprimidos Revestidos de Liberação Prolongada",87415,52.99
Hidroclorotiazida 25mg Neo Química Genérico com 30 Comprimidos,Hidroclorotiazida 25mg com 30 Comprimidos Neo Quimica Genérico,65159,2.10
Albendazol 400mg Medley Genérico com 3 Comprimidos Mastigáveis,Albendazol 400mg Com 3 Comprimidos Mastigáveis Medley Genérico,5928,7.20
Ciprofibrato 100mg Biosintética Genérico com 30 Comprimidos,CIPROFIBRATO 100MG CPR 30 BIO GEN,81067,20.00
Desvenlafaxina 100mg Medley Genérico com 30 Comprimidos,Desvenlafaxina 100mg com 30 Comprimidos Revestidos Medley Generico,19168,47.99
Domperidona 10mg EMS Genérico com 30 Comprimidos,Domperidona 10mg Com 30 Comprimidos EMS Genérico,11179,5.99
Simeticona 125mg Catarinense com 10 Cápsulas Gelatinosas Moles,Simeticona Catarinense 125MG Com 10 Capsulas Gelatinosas,65708,5.99
Loperamida 2mg Globo Genérico com 12 Comprimidos,Loperamida 2mg Com 12 Comprimidos Globo Genérico,3203,3.99
Prednisona 5mg EMS Genérico com 20 Comprimidos,Prednisona 5mg com 20 Comprimidos Ems Genéricos,43864,6.99
Aciclovir 200mg Geolab Genérico com 30 Comprimidos,Aciclovir 200mg Geolab Genérico,96690,22.99
Sonrisal Tradicional 2 Comprimidos Efervescentes,Sonrisal Antiácido Analgésico Contém 2 Comprimidos Efervescentes Uso Oral Adulto,759,1.93
Hidroclorotiazida 25mg Medley Genérico com 30 Comprimidos,Hidroclorotiazida 25mg com 30 Comprimidos Medley Genèricos,56945,3.15
Metoprolol Succinato 50mg Neo Química Genérico com 30 Comprimidos Revestidos,Succinato de Metoprolol 50mg com 30 Comprimidos Revestidos de Liberação Prolongada Neo Química Genéricos,85449,19.26
Torsilax com 12 Comprimidos,Torsilax Cafeína 30mg + Carisoprodol 125mg + Diclofenado Sódico 50mg + Paracetamol 300mg com 12 Comprimidos,77657,7.99
Sonrisal Sabor Limão 2 Comprimidos Efervescentes,Sonrisal Limão Envelope com 2 Comprimidos Efervecentes,271,1.93
Ecasil 81 81mg com 30 Comprimidos Revestidos,Ecasil 81mg Com 30 Comprimidos,96502,9.99
Sal de Fruta Eno Sabor Laranja com 2 Envelopes de 5g cada,Sal de Fruta Eno Laranja 5g com 2 Envelopes,40456,3.49
Rosuvastatina 5mg Althaia Genérico com 30 Comprimidos Revestidos,Rosuvastatina 5mg com 30 Comprimidos Althaia Genéricos,12313,12.99
Venlafaxina 75mg Medley Genérico com 30 Cápsulas de Liberação Prolongada,Venlafaxina XR 75mg com 30 Cápsulas Medley Genérico,54087,36.40
Fluconazol 150mg Medley Genérico com 2 Cápsulas Duras,Fluconazol 150mg com 2 Cápsulas Medley Genérico,31336,6.00
Dipirona Sódica 500mg/ml EMS Genérico Gotas com 20ml,Dipirona 500mg Gotas 20ml Ems Génerico,29233,5.60
Losartana Potássica 50mg Neo Química Genérico com 30 Comprimidos,Losartana 50mg com 30 Comprimidos Neo Química Genéricos,72072,4.79
Analgésico Dorflex 10 Comprimidos,Dorflex Envelope com 10 Comprimidos,19886,6.79
Furosemida 40mg Biosintética Genérico com 30 Comprimidos,Furosemida 40mg com 30 Comprimidos Biosintética Genérico,28373,4.79
Sinvastatina 40mg EMS Genérico com 30 Comprimidos,Sinvastatina 40mg Com 30 Comprimidos Revestidos  EMS Génerico,85283,7.44
Ezetimiba 10mg Althaia Genérico com 30 Comprimidos,Ezetimiba 10mg com 30 Comprimidos Althaia Genéricos,82434,23.68
Composto de Mel e Extrato de Própolis Santa Bárbara Spray 35ml,Composto de Mel com Extrato de Pópolis Spray 35ml Santa Barbara,60208,11.99
Insulina Soliqua 30-60 Caneta Descartável SoloStar 1 Unidade com 3ml,Soliqua 30-60  300UI/99MCG/3ML 1 Caneta Solostar,91056,231.66
"Ozempic 0,25mg + 0,5mg Solução Injetável com 1 Sistema de Aplicação + 6 Agulhas Descartáveis","Ozempic 0,25/0,5mg 1 Caneta + 6 Agulhas",5150,971.40
Ondansetrona 4mg Neo Química Genérico com 10 Comprimidos Orodispersíveis,Ondansetrona 4mg Com 10 Comprimidos Neo Quimica Genérico,70241,15.99
Pregabalina 150mg Teuto Genérico com 30 Cápsulas Duras,Pregabalina 150mg com 30 Cápsulas Teuto Genérico,95607,25.99
Histamin 2mg com 20 Comprimidos,Histamin 2mg com 20 Comprimidos,33167,6.99
Sal de Fruta Eno Sabor Limão com 2 Envelopes de 5g cada,Sal de Fruta Eno Limão com 2 Envelopes de 5g cada,53580,3.49
Esomeprazol 40mg EMS Genérico com 28 Comprimidos,Esomeprazol 40mg com 28 Comprimidos EMS Genéricos,71924,59.99
"Puran T4 62,5mcg com 30 Comprimidos","Puran T4 62,5 mcg com 30 Comprimidos",79888,13.59
Simeticona 75mg/ml Cimed Genérico Gotas com 15ml,Simeticona 75mg Gotas 15ml Cimed,17332,4.29
Desogestrel 75mcg EMS Genérico com 28 Comprimidos Revestidos,Desogestrel 75mcg Com 28 Comprimidos Revestidos Ems Genérico,10429,12.99
Epocler Flaconete 10ml,Epocler Flaconete 10ml Avulso,2537,3.08
Sertralina 100mg Geolab Genérico com 30 Comprimidos Revestidos,Sertralina 100mg com 30 Comprimidos Geolab Genérico,4880,33.99
Fluconazol 150mg Medley Genérico com 1 Cápsula,Fluconazol 150mg com 1 Cápsula Medley Genéricos,359,3.32
Apresolina 25mg com 20 Drágeas,Apresolina 25mg com 20 Drágeas,3085,6.99
Sinvastatina 20mg Sandoz Genérico com 30 Comprimidos,Sinvastatina 20mg Sandoz Generico 30 Comprimidos,45086,9.15
Atenolol 50mg Sandoz Genérico com 30 Comprimidos,Atenolol 50mg com 30 Comprimidos Sandoz Genéricos,69094,4.29
Zolpidem 10mg Biolab Genérico com 30 Comprimidos,Zolpidem 10mg com 30 Comprimidos Biolab Genérico,4382,19.99
Paracetamol 200mg/ml Medley Genérico Gotas com 15ml,Paracetamol 200mg/ml Gotas 15ml Medley Genérico,29065,4.66
Nebivolol 5mg Biolab Genérico com 30 Comprimidos,Nebivolol 5mg Com 30 Comprimidos Biolab Genérico,18712,25.20
Atenolol 50mg Medley Genérico com 30 Comprimidos,Atenolol 50mg com 30 Comprimidos Medley Genéricos,35044,9.99
