,URL
73,https://www.mundialfarma.com.br/ibrance-125mg-palbociclibe-cx-c-21-capsulas-pfizer/p
74,https://www.mundialfarma.com.br/ibrance-75mg-palbociclibe---cx-c--21-capsulas-pfizer-libbs/p
75,https://www.mundialfarma.com.br/votrient-200mg---cloridrato-de-pazopanibe---cx-30-comprimidos---novartis/p
76,https://www.mundialfarma.com.br/winduza--100mg--azacitidina---frasco---ampola-cx-c--1---dr--reddy-s/p
77,https://www.mundialfarma.com.br/eligard-45mg---acetato-de-leuprorrelina---injetavel---cx-c-1-----zodiac/p
78,https://www.mundialfarma.com.br/jakavi-5-mg-ruxolitinibe-60-comprimidos-novartis/p
79,https://www.mundialfarma.com.br/alecensa--150-mg---cloridrato-de-alectinibe----224--capsulas---roche/p
80,https://www.mundialfarma.com.br/kisqali-200mg-novartis/p
81,https://www.mundialfarma.com.br/glivec-400mg---mesilato-de-imatinibe---caixa-com-30-comprimidos-revestidos---novartis/p
82,https://www.mundialfarma.com.br/mabthera-100mg-ml--rituximabe---10ml--cx--2-frasco-ampola---roche/p
83,https://www.mundialfarma.com.br/tecentriq-840-mg-14-ml-atezolizumabe-frasco-ampola-roche/p
84,https://www.mundialfarma.com.br/tagrisso-40-mg-mesilato-de-osimertinibe-cx-c-30-comprimidos-revestidos-astrazeneca/p
85,https://www.mundialfarma.com.br/cyramza--ramucirumabe--100mg-ml-caixa-com-1-frasco-ampola-com-50ml-de-solucao-de-uso-intravenoso---eli-lilly/p
86,https://www.mundialfarma.com.br/acetato-de-abiraterona-250-mg----120---comprimidos---sun-pharma/p
87,https://www.mundialfarma.com.br/truxima-10-mg-ml-caixa-com-1-frasco-com-50-ml-celtrion/p
88,https://www.mundialfarma.com.br/revolade-50mg-eltrombopague-olamina---cx-c-14-comprimidos-revestidos---novartis/p
89,https://www.mundialfarma.com.br/tecentriq-1200-mg--atezolizumabe---c--01--frasco---ampola--bl/p
90,https://www.mundialfarma.com.br/stelara--ustequinumabe-130mg-c-sering-preenc-c-01ml-sol-subcutanea-janssen/p
91,https://www.mundialfarma.com.br/-imfinzi-500mg-ml---durvalumabe---cx--c--1-frasco-ampola-com-10ml-de-solucao-injetavel-de-uso-intravenoso---astrazenenca-/p
92,https://www.mundialfarma.com.br/stivarga-40mg-cx-84-bayer/p
93,https://www.mundialfarma.com.br/rapamune-1-mg---sirolimo--caixa-----com---60-dragueas---pfizer/p
94,https://www.mundialfarma.com.br/mekinist--2mg--dimetilsulfoxido--de--trametinibe--cx--c--30--comprimidos--reves-novartis/p
95,https://www.mundialfarma.com.br/vectibix-20-mg-amgen/p
96,https://www.mundialfarma.com.br/erleada-60-mg-caixa-com-120-comprimidos-revestidos-janssen/p
97,https://www.mundialfarma.com.br/lonsurf-20-mg-819-mg-caixa-com-20-comprimidos-revestidos-servier/p
98,https://www.mundialfarma.com.br/lenvima-10-mg-caixa-com-30-un-ited-medical/p
99,https://www.mundialfarma.com.br/giotrif-40mg---afatinibe---cx-c--28-comprimidos--boehringer/p
100,https://www.mundialfarma.com.br/temodal-20mg---temozolomida---cx-c-05-capsulas---schering-plough-/p
101,https://www.mundialfarma.com.br/xtandi-40mg-enzalutamida-astellas-farma/p
102,https://www.mundialfarma.com.br/inlyta-5-mg-caixa-com-60-comprimidos-pfizer/p
103,https://www.mundialfarma.com.br/zavesca-100-mg-caixa-com-90-capsulas-janssen/p
104,https://www.mundialfarma.com.br/zelboraf-240mg---vemurafenibe----cx-c--56-comprimidos-revestidos---roche/p
105,https://www.mundialfarma.com.br/lonsurf-15-mg-614-mg-caixa-com-60-comprimidos-revestidos-servier/p
106,https://www.mundialfarma.com.br/imbruvica-140-mg-caixa-com-120-janssen/p
107,https://www.mundialfarma.com.br/libtayo-350-mg-caixa-com-1-frasco-sanofi-medley/p
108,https://www.mundialfarma.com.br/repatha-140-mg-ml-caixa-com-1-seringa-preenchida-com-1ml-amgen/p
109,https://www.mundialfarma.com.br/tremfya-100-mg-guselcumabe-cx-com-1-seringa---caneta/p
110,https://www.mundialfarma.com.br/blincyto-38-5mcg---blinatumomabe----cx-c--1-frasco-ampola-de-po---1-frasco-ampola-10ml-de-diluente---amgen/p
111,https://www.mundialfarma.com.br/iressa-250mg/p
112,https://www.mundialfarma.com.br/iiaris-150mg-ml---novartis--ampola-com-1-ml--novartis-/p
113,https://www.mundialfarma.com.br/cabometyx-40/p
114,https://www.mundialfarma.com.br/ninlaro-3-mg/p
115,https://www.mundialfarma.com.br/ninlaro-23-mg/p
116,https://www.mundialfarma.com.br/ninlaro-4-mg/p
117,https://www.mundialfarma.com.br/skyrisi/p
118,https://www.mundialfarma.com.br/orfadin-10mg-caixa-com-60-capsulas-duras/p
119,https://www.mundialfarma.com.br/cabometyx-20mg/p
120,https://www.mundialfarma.com.br/simponi-50mg--golimumabe---cx-c-1--seringa---caneta-aplicadora%E2%80%94janssen/p
121,https://www.mundialfarma.com.br/jakavi-20-mg-ruxolitinibeimidos-novartis/p
122,https://www.mundialfarma.com.br/empliciti-400-mg-elotuzumabe-1-fr-ap-roche/p
123,https://www.mundialfarma.com.br/hyqvia-25-ml-imunoglobulina-sol-inj-fa-shire/p
124,https://www.mundialfarma.com.br/cyramza-ramucirumabe-100mg-ml-caixa-com-1-frasco-ampola-com-10ml-de-solucao-de-uso-intravenoso-eli-lilly/p
125,https://www.mundialfarma.com.br/ajovy-150-ml-fremanezumabe-inj-1-sr-pre-teva/p
126,https://www.mundialfarma.com.br/neulastim-10mg-ml-cx-com-1-seringa-0-6ml-de-sol-subcutaneo-pegfilgrastim-amgen/p
127,https://www.mundialfarma.com.br/glivec-100mg---mesilato-de-imatinibe---cx-c--60-comprimidos--novartis/p
128,https://www.mundialfarma.com.br/taltz-80mg-ml---ixiquizumabe---cx-c--3-canetas---lilly/p
129,https://www.mundialfarma.com.br/kyprolis-60-mg-cx-com-1-frasco-ampola-com-po-para-solucao-de-uso-intravenoso-carfilzomibe-amgen/p
130,https://www.mundialfarma.com.br/pemtryx-500mg---pemetrexede---injetavel-cx-c-1---accord/p
131,https://www.mundialfarma.com.br/lynparza-100-mg-caixa-com-56-comprimidos-revestidos-astrazeneca/p
132,https://www.mundialfarma.com.br/vitrakvi-100mg-sulfato-de-larotrectinibe-60caps-dura-bayer/p
133,https://www.mundialfarma.com.br/cabometyx-60mg-levomalato-de-cabozantinibe-cx-c-30cp-ipsen/p
134,https://www.mundialfarma.com.br/somavert-10-mg-pegvisomanto/p
135,https://www.mundialfarma.com.br/herceptin-440mg--trastuzumabe---1-frasco---diluente-de-20ml---roche/p
136,https://www.mundialfarma.com.br/yervoy-50mg---ipilimumabe----1-frasco-ampola-10ml---bristol/p
137,https://www.mundialfarma.com.br/venclexta-100-mg---venetoclax----caixa---120-comprimidos---revestidos---abbvie/p
138,https://www.mundialfarma.com.br/everolimo-10mg---cx-c--28-comprimidos---natcofarma-do-brasil-/p
139,https://www.mundialfarma.com.br/afinitor-10mg---everolimo---cx-c--30-comprimidos--novartis-/p
140,https://www.mundialfarma.com.br/bortezomibe-3-5-mg----1-frasco---ampola---sandoz/p
141,https://www.mundialfarma.com.br/afinitor-2-5mg---everolimo---cx-c--30-comprimidos--novartis/p
142,https://www.mundialfarma.com.br/afinitor-5mg---everolimo---cx-c--30-comprimidos--novartis-/p
143,https://www.mundialfarma.com.br/alimta-500mg---pemetrexede-dissodico---injetavel-cx-c-1--elli-lilly/p
144,https://www.mundialfarma.com.br/imfinzi-120mg-ml---durvalumabe---cx-c--1-frasco-ampola-com-2-4ml-de-solucao-injetavel-de-uso-intravenoso---astrazenenca/p
145,https://www.mundialfarma.com.br/ibrance-100mg-palbociclibe-cx-c-21-capsulas-pfizer/p
146,https://www.mundialfarma.com.br/velcade--3-5-mg---bortezomibe---1-frasco-ampola--janssen-cilag/p
147,https://www.mundialfarma.com.br/kadcyla-160-mg---trastuzumabe-entasina-160mg-po-liof--inj--cx-c--01-frasco--amp--roche/p
148,https://www.mundialfarma.com.br/kadcyla-100-mg---trastuzumabe-entasina-100mg-po-liof--inj--cx-c--01-frasco--amp-/p
149,https://www.mundialfarma.com.br/certican-1mg---everolimo---cx-c--60-comprimidos--novartis/p
150,https://www.mundialfarma.com.br/bortezomibe-3-5mg----01-frasco---ampola--dr--reddy-s/p
151,https://www.mundialfarma.com.br/pemtryx-100mg---pemetrexede---injetavel-cx-c-1---accord/p
152,https://www.mundialfarma.com.br/mesilato-de-imatinibe-100mg---cx-c--60-comprimidos---cristalia/p
153,https://www.mundialfarma.com.br/atred-500mg---pemetrexede-dissodico-hemipentaidratado---injetavel-cx-c-1---libbs/p
154,https://www.mundialfarma.com.br/jevtana-60mg--ml---cabazitaxel--1-frasco-ampola-1-5ml---sanofi/p
155,https://www.mundialfarma.com.br/lynparza-50mg---olaparibe---cx-c--448-capsulas---astrazeneca/p
156,https://www.mundialfarma.com.br/temozolomida-100mg---temozolomida---cx-c--05-capsulas---eurofarma/p
157,https://www.mundialfarma.com.br/certican-0-5-mg---everolimo---cx-c--60-comprimidos--novartis/p
158,https://www.mundialfarma.com.br/mozobil-20mg-ml---plerixafor---cx-c--1-frasco-ampola-c--1-2-ml-de-solucao---sanofi---genzyme/p
159,https://www.mundialfarma.com.br/mabthera-sc-1400-mg-ml--rituximabe----11-7ml--cx--1-frasco-ampola---roche/p
160,https://www.mundialfarma.com.br/olumiant-4-mg-baricitinibe-cx-c-30-comp-revest-eli-lilly/p
161,https://www.mundialfarma.com.br/tarceva-150mg---cloridrato-de-erlotinibe---cx-c--30-comprimidos---roche/p
162,https://www.mundialfarma.com.br/tasigna-200mg---nilotinibe---cx-c--112-capsulas-gelatinosas-duras---novartis/p
163,https://www.mundialfarma.com.br/temodal-100-mg----temozolomida---cx-c-05-capsulas---schering-plough-/p
164,https://www.mundialfarma.com.br/sutent-12-5mg--sunitinibe----cx-28-comprimidos---pfizer/p
165,https://www.mundialfarma.com.br/sutent-25-mg--sunitinibe----cx-28-comprimidos---pfizer/p
166,https://www.mundialfarma.com.br/orgalutran-de-ganirrelix-1-ser-05ml-schering-plough/p
167,https://www.mundialfarma.com.br/pergoveris-150ui-alfafolitropina-1-amp-1dil-1-ml-merck/p
168,https://www.mundialfarma.com.br/rapamune-2mg-sirolimo-30-drageas-pfizer/p
169,https://www.mundialfarma.com.br/sandostatin-lar-30mg--acetato-de-octreotida---cx-1-ampolas---2-ml---sist-aplic--novartis/p
170,https://www.mundialfarma.com.br/simponi-50mg--05ml--golimumabe---cx-c-1--seringa---caneta-aplicadora--janssen/p
171,https://www.mundialfarma.com.br/perjeta-her-440x-20ml--420x-14ml--trastuzumabe--pertuzumabe--cx--1-frasco-ampola--roche/p
172,https://www.mundialfarma.com.br/sandostatin-lar-20mg--acetato-de-octreotida---cx-1-ampolas--2-ml---sist-aplic--novartis/p
173,https://www.mundialfarma.com.br/alimta-100mg----pemetrexede-dissodico----injetavel-cx-c-1---eli-lilly/p
174,https://www.mundialfarma.com.br/cotellic-20mg---hemifumarato-de-cobimetinibe---cx-c--63-comprimidos-revestidos---roche-/p
175,https://www.mundialfarma.com.br/bridion---sugamadex-sodico-100-mg-ml---10-fra---amp-c-2-ml-sol-injetavel---schering-plough/p
176,https://www.mundialfarma.com.br/eligard-22-5mg----acetato-de-leuprorrelina---injetavel----cx-c--01---zodiac/p
177,https://www.mundialfarma.com.br/eprex--alfaepoetina-inj--40000ui--1ml-1-seringa--janssen/p
178,https://www.mundialfarma.com.br/mesilato-de-imatinibe-400mg---cx-c--30-comprimidos--cristalia/p
179,https://www.mundialfarma.com.br/kanjinti-420-mg-frasco-com-po-solucao-intravenosa-frasco-de-diluidor-com-20ml-amgem/p
180,https://www.mundialfarma.com.br/gazyva-1000-mg-caixa-com-1-frasco-ampola-com-40ml-roche-/p
181,https://www.mundialfarma.com.br/sutent-50mg---sunitinibe---cx-c-28-capsulas-gelatinosas-duras---pfizer/p
182,https://www.mundialfarma.com.br/avsola-10-mg-ml-infliximabe-caixa-com-1-frasco-com-po-de-uso-intravenoso-amgen/p
183,https://www.mundialfarma.com.br/kanjinti-150-mg-trastuzumabe-1-ampola/p
184,https://www.mundialfarma.com.br/venclexta-50-mg/p
185,https://www.mundialfarma.com.br/fasenra-30-mg-ml-caixa-com-1-seringa-com-1-ml-astrazeneca/p
186,https://www.mundialfarma.com.br/mielocade-bortezomibe-1-frasco-bergamo/p
187,https://www.mundialfarma.com.br/temodal-180-mg---temozolomida---cx-c-05-capsulas---schering-plough/p
188,https://www.mundialfarma.com.br/mylotarg-4-5-mg-caixa-com-1-frasco-pfizer/p
189,https://www.mundialfarma.com.br/truxima-100-mg-10-mg-ml-caixa-com-2-frascos-com-10-ml-celtrion/p
190,https://www.mundialfarma.com.br/temodal-140mg---temozolomida---cx-c--05-capsulas---schering-plough-/p
191,https://www.mundialfarma.com.br/sprycel-100-mg-caixa-com-30-comprimidos-bristol/p
192,https://www.mundialfarma.com.br/synagis-100-mg-ml-caixa-com-1-fr-ampola-diluente-abbvie/p
193,https://www.mundialfarma.com.br/ribomustin-100-mg-caixa-com-1-frasco-ampola-janssen/p
194,https://www.mundialfarma.com.br/granulokine-300-mcg-caixa-com-4-frascos-ampolas-amgem/p
195,https://www.mundialfarma.com.br/cellcept-500-mg-roche/p
196,https://www.mundialfarma.com.br/actemra-sc-162-mg-cx-c-4-seringas-preenchidas-com-09-ml-roche/p
197,https://www.mundialfarma.com.br/temodal-250-mg/p
198,https://www.mundialfarma.com.br/dupixent-300mg-2-seringas-2-ml-solucao-de-uso-subcutaneo-sistema-de-seguranca-sanofi/p
199,https://www.mundialfarma.com.br/aclasta-5mg-ml----acido-zoledronico--100ml---cx---1-frasco-ampola--novartis-/p
200,https://www.mundialfarma.com.br/acido-zoledronico-4mg---10-frasco-ampola-blau/p
201,https://www.mundialfarma.com.br/eposido-100mg---etoposideo----20-mg-ml----5ml---10-frasco---ampola--blau/p
202,https://www.mundialfarma.com.br/hyqvia-100-imunoglobulina-ml-sol-inj-fa-5-ml-shire/p
203,https://www.mundialfarma.com.br/valcyte-450mg---cloridrato-de-valganciclovir--cx-60-comprimidos---roche/p
204,https://www.mundialfarma.com.br/zoladex-3-6-mg---acetato-de-gosserrelina---cx-c-1-seringa-preenchida---astrazeneca-/p
205,https://www.mundialfarma.com.br/erbitux-100mg---cetuximabe--5mg-ml---20ml-cx-c--1-frasco-ampola---merck-s-a/p
206,https://www.mundialfarma.com.br/zabrux-20mg---temozolomida---cx-c--5-capsulas---zodiac/p
207,https://www.mundialfarma.com.br/tarceva-25mg---cloridrato-de-erlotinibe---cx-c--30-comprimidos--roche/p
